"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='17' and transact.period='12'","90465   ","NICHOLAS DEFELICE     ","0           ","M"," 75715   ","1108020501009999-499-9900","                      ","       0.00","       120.00","052017 S"," ","06/08/17","APSG0605"
"transact.yr='17' and transact.period='12'","19198   ","IDELLA DELEAVER       ","0           ","N"," 75577   ","1108020501009999-408-0100","                      ","       0.00","        44.03","0509-051"," ","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","100536  ","DELMARVA PRINTING     ","170478      ","N"," 76076   ","1108020215012550-499-2400","DELMARVA PRINTING ENCU","       0.00","      2735.00","170710  ","P","06/22/17","APSG0619"
"transact.yr='17' and transact.period='12'","100536  ","DELMARVA PRINTING     ","170478      ","N"," 76076   ","1108020215012550-499-2400","DELMARVA PRINTING ENCU","       0.00","      2715.00","170775  ","P","06/22/17","APSG0619"
"transact.yr='17' and transact.period='12'","19326   ","DENNIS SALES & SERVICE","170377      ","N"," 76077   ","1108021199991280-329-8900","BLANKET PURCHASE ORDER","       0.00","     -1136.50","17-15189"," ","06/22/17","APAM0620                                     VOID"
"transact.yr='17' and transact.period='12'","19326   ","DENNIS SALES & SERVICE","170377      ","N"," 76077   ","1108021199991280-329-8900","BLANKET PURCHASE ORDER","       0.00","      1136.50","17-15189","P","06/22/17","APAM0620"
"transact.yr='17' and transact.period='12'","19326   ","DENNIS SALES & SERVICE","0           ","N"," 76279   ","1108021199991280-329-8900","                      ","       0.00","      1136.50","17-15189"," ","06/29/17","APAM0621"
"transact.yr='17' and transact.period='12'","19326   ","DENNIS SALES & SERVICE","170377      ","N"," 76279   ","1108021199991280-329-8900","BLANKET PURCHASE ORDER","       0.00","       500.00","17-15189","F","06/29/17","APAM0621"
"transact.yr='17' and transact.period='12'","91412   ","DEPT OF JUVENILE SERVI","0           ","N"," 75578   ","1108020501009999-499-1000","                      ","       0.00","       309.60","AC290588"," ","06/02/17","APSG0531"
"transact.yr='17' and transact.period='12'","91412   ","DEPT OF JUVENILE SERVI","0           ","N"," 75578   ","1108020604001300-499-1000","                      ","       0.00","       258.00","AC290588"," ","06/02/17","APSG0531"
"transact.yr='17' and transact.period='12'","91412   ","DEPT OF JUVENILE SERVI","0           ","N"," 75578   ","1108020604001300-499-1000","                      ","       0.00","      3412.40","AC290716"," ","06/02/17","APSG0531"
"transact.yr='17' and transact.period='12'","91412   ","DEPT OF JUVENILE SERVI","0           ","N"," 75578   ","1108020501009999-499-1000","                      ","       0.00","      6375.80","AC290716"," ","06/02/17","APSG0531"
"transact.yr='17' and transact.period='12'","91412   ","DEPT OF JUVENILE SERVI","0           ","N"," 75716   ","1108020604001300-499-1000","                      ","       0.00","      2469.50","AC290692"," ","06/08/17","APSG0605"
"transact.yr='17' and transact.period='12'","91412   ","DEPT OF JUVENILE SERVI","0           ","N"," 75716   ","1108020501009999-499-1000","                      ","       0.00","      5432.90","AC290692"," ","06/08/17","APSG0605"
"transact.yr='17' and transact.period='12'","100794  ","SHANNON DESANTIS      ","0           ","N"," 75798   ","1208020501007030-408-0100","                      ","       0.00","       208.22","0501-051"," ","06/14/17","APPG0606"
"transact.yr='17' and transact.period='12'","100794  ","SHANNON DESANTIS      ","0           ","N"," 75798   ","1208020501007030-408-0100","                      ","       0.00","        76.29","0518-053"," ","06/14/17","APPG0606"
"transact.yr='17' and transact.period='12'","91903   ","DEVEREUX MAPLETON SCHO","172616      ","N"," 76280   ","1208020607003010-885-3500","NONPUBLIC TUITION FERP","       0.00","       300.00","206230MA","P","06/29/17","APAM0621"
"transact.yr='17' and transact.period='12'","91903   ","DEVEREUX MAPLETON SCHO","172616      ","N"," 76280   ","1208020607003010-885-3500","NONPUBLIC TUITION FERP","       0.00","     19426.38","MAY17084","P","06/29/17","APAM0621"
"transact.yr='17' and transact.period='12'","101067  ","DHARMA TRADING CO     ","175935      ","N","         ","1208020401005440-329-2200","PR173-1 173 DEEP SPACE","","","        ","F","        ","MT062117"
"transact.yr='17' and transact.period='12'","101067  ","DHARMA TRADING CO     ","175935      ","N","         ","1208020401005440-329-2200","PR2-1 2 BRIGHT YELLOW","","","        ","F","        ","MT062117"
"transact.yr='17' and transact.period='12'","101067  ","DHARMA TRADING CO     ","175935      ","N","         ","1208020401005440-329-2200","PR95-1   95 ROYAL BLUE","","","        ","F","        ","MT062117"
"transact.yr='17' and transact.period='12'","101067  ","DHARMA TRADING CO     ","175935      ","N","         ","1208020401005440-329-2200","PR200-1  200 RAVEN","","","        ","F","        ","MT062117"
"transact.yr='17' and transact.period='12'","101067  ","DHARMA TRADING CO     ","175935      ","N","         ","1208020401005440-329-2200","PR25-1  25 TURQUOISE","","","        ","F","        ","MT062117"
"transact.yr='17' and transact.period='12'","101067  ","DHARMA TRADING CO     ","175935      ","N","         ","1208020401005440-329-2200","PR117-1 117 GRAPE","","","        ","F","        ","MT062117"
"transact.yr='17' and transact.period='12'","101067  ","DHARMA TRADING CO     ","175935      ","N","         ","1208020401005440-329-2200","ESTIMATED SHIPPING/HAND","","","        ","F","        ","MT062117"
"transact.yr='17' and transact.period='12'","101067  ","DHARMA TRADING CO     ","175935      ","N","         ","1208020401005440-329-2200","PR167-1 167 ORANGE CRUS","","","        ","F","        ","MT062117"
"transact.yr='17' and transact.period='12'","101067  ","DHARMA TRADING CO     ","175935      ","N","         ","1208020401005440-329-2200","#PR0-1 9 SCARLET","","","        ","F","        ","MT062117"
"transact.yr='17' and transact.period='12'","101067  ","DHARMA TRADING CO     ","175935      ","N"," 76078   ","1208020401005440-329-2200","PR167-1 167 ORANGE CRU","       0.00","        21.54","1905587 ","P","06/22/17","APAM0616"
"transact.yr='17' and transact.period='12'","101067  ","DHARMA TRADING CO     ","175935      ","N"," 76078   ","1208020401005440-329-2200","#PR0-1 9 SCARLET      ","       0.00","        21.35","1905587 ","P","06/22/17","APAM0616"
"transact.yr='17' and transact.period='12'","101067  ","DHARMA TRADING CO     ","175935      ","N"," 76078   ","1208020401005440-329-2200","PR 29-1 29 BRIGHT GREE","       0.00","        19.60","1905587 ","P","06/22/17","APAM0616"
"transact.yr='17' and transact.period='12'","101067  ","DHARMA TRADING CO     ","175935      ","N"," 76078   ","1208020401005440-329-2200","PR14A-1 14A HOT PINK  ","       0.00","         8.90","1905587 ","P","06/22/17","APAM0616"
"transact.yr='17' and transact.period='12'","101067  ","DHARMA TRADING CO     ","175935      ","N"," 76078   ","1208020401005440-329-2200","PR173-1 173 DEEP SPACE","       0.00","        26.50","1905587 ","P","06/22/17","APAM0616"
"transact.yr='17' and transact.period='12'","101067  ","DHARMA TRADING CO     ","175935      ","N"," 76078   ","1208020401005440-329-2200","PR2-1 2 BRIGHT YELLOW ","       0.00","        22.40","1905587 ","P","06/22/17","APAM0616"
"transact.yr='17' and transact.period='12'","101067  ","DHARMA TRADING CO     ","175935      ","N"," 76078   ","1208020401005440-329-2200","PR95-1   95 ROYAL BLUE","       0.00","        44.16","1905587 ","P","06/22/17","APAM0616"
"transact.yr='17' and transact.period='12'","101067  ","DHARMA TRADING CO     ","175935      ","N"," 76078   ","1208020401005440-329-2200","PR200-1  200 RAVEN    ","       0.00","        46.55","1905587 ","P","06/22/17","APAM0616"
"transact.yr='17' and transact.period='12'","101067  ","DHARMA TRADING CO     ","175935      ","N"," 76078   ","1208020401005440-329-2200","PR25-1  25 TURQUOISE  ","       0.00","        19.56","1905587 ","P","06/22/17","APAM0616"
"transact.yr='17' and transact.period='12'","101067  ","DHARMA TRADING CO     ","175935      ","N"," 76078   ","1208020401005440-329-2200","PR117-1 117 GRAPE     ","       0.00","        18.77","1905587 ","P","06/22/17","APAM0616"
"transact.yr='17' and transact.period='12'","101067  ","DHARMA TRADING CO     ","175935      ","N"," 76078   ","1208020401005440-329-2200","ESTIMATED SHIPPING/HAN","       0.00","        21.97","1905587 ","P","06/22/17","APAM0616"
"transact.yr='17' and transact.period='12'","19316   ","LORRAINE M DITOTO     ","0           ","N"," V506488 ","1121720215012550-408-0100","                      ","       0.00","        74.90","040317/0"," ","06/22/17","APAM0613"
"transact.yr='17' and transact.period='12'","19845   ","DIVISION TEACCH/UNC-CH","175880      ","N"," 75799   ","1208020609007527-499-2300","VICTORIA BEST - TEACCH","       0.00","      1525.00","T17-301 ","F","06/14/17","APPG0606"
"transact.yr='17' and transact.period='12'","19845   ","DIVISION TEACCH/UNC-CH","175880      ","N"," 75799   ","1208020609007527-499-2300","CANDICE SISSON - TEACC","       0.00","      1525.00","T17-301 ","F","06/14/17","APPG0606"
"transact.yr='17' and transact.period='12'","19845   ","DIVISION TEACCH/UNC-CH","0           ","N"," 76080   ","1208020609007527-499-2300","TIM SINCLAIR REGISTR  ","       0.00","      1525.00","XQNRZN5Z"," ","06/22/17","APAM0615"
"transact.yr='17' and transact.period='12'","100101  ","NOAH DONAHUE          ","0           ","M"," 76081   ","1108020501009999-499-9900","                      ","       0.00","       200.00","060517  "," ","06/22/17","APAM0616"
"transact.yr='17' and transact.period='12'","20240   ","DOURON INC            ","171687      ","N"," V506559 ","1208020604007527-554-0300","HA88251R MENTOR 30X48 ","       0.00","       417.56","18328   ","F","06/30/17","APAM0627"
"transact.yr='17' and transact.period='12'","20315   ","JOHN F. DOWELL        ","173091      ","M"," 75895   ","1108020999991270-209-2000","REGULAR TRANSPORTATION","       0.00","     13746.09","061517 C","F","06/15/17","APSG0606"
"transact.yr='17' and transact.period='12'","20315   ","JOHN F. DOWELL        ","0           ","M"," 75895   ","1108020999991270-209-2000","                      ","       0.00","      1065.18","061517SL"," ","06/15/17","APSG0607"
"transact.yr='17' and transact.period='12'","20315   ","JOHN F. DOWELL        ","0           ","M"," 75895   ","1106520999991270-209-2347","                      ","       0.00","       154.04","CH050317"," ","06/15/17","APM0612"
"transact.yr='17' and transact.period='12'","20315   ","JOHN F. DOWELL        ","0           ","M"," 75895   ","1106520999991270-209-2347","                      ","       0.00","       164.39","CH050417"," ","06/15/17","APM0612"
"transact.yr='17' and transact.period='12'","20315   ","JOHN F. DOWELL        ","0           ","M"," 75895   ","1106520999991270-209-2347","                      ","       0.00","       154.95","CH050917"," ","06/15/17","APM0612"
"transact.yr='17' and transact.period='12'","20315   ","JOHN F. DOWELL        ","0           ","M"," 75895   ","1106520999991270-209-2347","                      ","       0.00","       164.78","CH051617"," ","06/15/17","APM0612"
"transact.yr='17' and transact.period='12'","20293   ","DOWNS & DOWNS TNG LLC ","173092      ","M"," V506434 ","1108020999991270-209-2000","REGULAR ED. TRANSPORTA","       0.00","     22239.18","061517 C","F","06/15/17","APSG0606"
"transact.yr='17' and transact.period='12'","20293   ","DOWNS & DOWNS TNG LLC ","173092      ","M"," V506434 ","1108020999991270-209-2200","SPECIAL EDUCATION TRAN","       0.00","      9541.09","061517 C","F","06/15/17","APSG0606"
"transact.yr='17' and transact.period='12'","20293   ","DOWNS & DOWNS TNG LLC ","0           ","M"," V506434 ","1108020999991270-209-2200","                      ","       0.00","       542.44","061517SL"," ","06/15/17","APSG0607"
"transact.yr='17' and transact.period='12'","20293   ","DOWNS & DOWNS TNG LLC ","0           ","M"," V506434 ","1108020999991270-209-2000","                      ","       0.00","      1431.79","061517SL"," ","06/15/17","APSG0607"
"transact.yr='17' and transact.period='12'","20293   ","DOWNS & DOWNS TNG LLC ","0           ","M"," V506434 ","1106520999991270-209-2347","                      ","       0.00","       305.03","CH051717"," ","06/15/17","APM0612"
"transact.yr='17' and transact.period='12'","20293   ","DOWNS & DOWNS TNG LLC ","0           ","M"," V506434 ","1108020999991270-209-2000","                      ","       0.00","       181.12","CT052417"," ","06/15/17","APM0612"
"transact.yr='17' and transact.period='12'","20293   ","DOWNS & DOWNS TNG LLC ","0           ","M"," V506434 ","1108020999991270-209-2000","                      ","       0.00","       260.85","CT052417"," ","06/15/17","APM0612"
"transact.yr='17' and transact.period='12'","20293   ","DOWNS & DOWNS TNG LLC ","0           ","M"," V506434 ","1108020999991270-209-2000","                      ","       0.00","       156.43","CT052517"," ","06/15/17","APM0612"
"transact.yr='17' and transact.period='12'","20293   ","DOWNS & DOWNS TNG LLC ","0           ","M"," V506434 ","1208021499993860-209-2300","                      ","       0.00","       483.41","ST052017"," ","06/15/17","APM0612"
"transact.yr='17' and transact.period='12'","20293   ","DOWNS & DOWNS TNG LLC ","0           ","M"," V506434 ","1208021499993860-209-2300","                      ","       0.00","       519.66","ST052017"," ","06/15/17","APM0612"
"transact.yr='17' and transact.period='12'","20293   ","DOWNS & DOWNS TNG LLC ","0           ","M"," V506434 ","1108020999991270-209-2321","                      ","       0.00","       325.04","WL050917"," ","06/15/17","APM0612"
"transact.yr='17' and transact.period='12'","20293   ","DOWNS & DOWNS TNG LLC ","0           ","M"," V506434 ","1108020999991270-209-2321","                      ","       0.00","       325.04","WL051017"," ","06/15/17","APM0612"
"transact.yr='17' and transact.period='12'","20293   ","DOWNS & DOWNS TNG LLC ","0           ","M"," V506434 ","1108020999991270-209-2321","                      ","       0.00","       184.67","WL051717"," ","06/15/17","APM0612"
"transact.yr='17' and transact.period='12'","20293   ","DOWNS & DOWNS TNG LLC ","0           ","M"," V506434 ","1208020501005805-499-9900","                      ","       0.00","       193.67","YS052617"," ","06/15/17","APM0612"
"transact.yr='17' and transact.period='12'","20293   ","DOWNS & DOWNS TNG LLC ","0           ","M"," V506549 ","1121320501009999-209-2300","                      ","       0.00","      1225.00","DOSWELL,"," ","06/30/17","APPG0630"
"transact.yr='17' and transact.period='12'","101098  ","SUSAN DUDELY(USE V#100","0           ","N"," 75896   ","1108020604001305-408-0100","                      ","       0.00","       234.81","0501-053"," ","06/15/17","APPG0607"
"transact.yr='17' and transact.period='12'","100774  ","SUSAN DUDLEY          ","0           ","N"," 75580   ","1108020604001305-408-0100","                      ","       0.00","       211.81","0403-043"," ","06/02/17","APPG0530"
"transact.yr='17' and transact.period='12'","100774  ","SUSAN DUDLEY          ","0           ","N"," 76281   ","1108020604001305-408-0100","                      ","       0.00","        74.63","0601-060"," ","06/29/17","APAM0621"
"transact.yr='17' and transact.period='12'","20654   ","DUNKIRK SUPPLY (USE 10","173568      ","N"," V506383 ","1108021199991280-329-7400","BLANKET PURCHASE ORDER","       0.00","        21.16","205782  ","P","06/02/17","APSG0531"
