"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='18' and transact.period='11'","18334   ","DONALD C CROCKER      ","0           ","N"," 84084   ","1108020501009999-408-0100","                      ","       0.00","        41.97","0404-042"," ","05/10/18","APPG0506"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185083      ","N"," V508165 ","1108020123001040-329-0100","OPEN PO FOR WATER     ","       0.00","       -72.00","5903:599","P","05/03/18","APAM0426"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185083      ","N"," V508165 ","1108020123001040-329-0100","OPEN PO FOR WATER     ","       0.00","       155.40","5930:594","P","05/03/18","APAM0426"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5511121399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       310.63","5930-593","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5511621399991045-325-9000","SNACKS AND DRINKS     ","       0.00","        57.00","5930-593","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5511621399991045-325-9000","SNACKS AND DRINKS     ","       0.00","        80.75","5930-593","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5511321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       960.75","5930-593","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5531421399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       192.98","5930-594","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5511121399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       406.16","5930-595","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5521321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       164.57","5930-596","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5531421399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       302.71","5930-596","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5521321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       285.02","5930-596","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5521721399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       462.84","5930-596","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5521321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       426.92","5930-596","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5521621399991045-325-9000","SNACKS AND DRINKS     ","       0.00","      1050.38","5930-596","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5521321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       668.58","5930-597","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5511121399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       493.92","5930-598","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5521621399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       194.12","5930-598","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5531821399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       424.65","5930-598","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5521721399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       805.35","5930-599","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5521721399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       987.88","5930-599","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5531821399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       736.94","5930-599","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5511621399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       174.40","5930-600","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5511621399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       230.67","5930-600","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5511621399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       159.66","5930-601","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5521321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       619.09","5930-601","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5511321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       697.90","5930-601","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5521321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       729.01","5930-602","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5511321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       606.16","5930-602","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5521621399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       921.43","5930-602","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5521621399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       261.96","5930-604","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5521721399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       512.85","5930-605","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5521721399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       323.28","5930-605","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508165 ","5531421399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       450.67","5930-606","P","05/03/18","APBL0427"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","181863      ","N"," V508194 ","1108020121001005-499-2000","WATERS ORDERED FOR MEE","       0.00","        99.90","5930:607","P","05/10/18","APAM0502"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","184789      ","N"," V508194 ","1108020799991240-499-9900","ENCUMBERANCE OF FUNDS ","       0.00","        20.85","5930:607","P","05/10/18","APAM0502"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508194 ","5511121399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       307.41","5930-602","P","05/10/18","APBL0502"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508194 ","5521321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       308.64","5930-602","P","05/10/18","APBL0502"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508194 ","5521321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       233.18","5930-602","P","05/10/18","APBL0502"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508194 ","5531421399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       314.03","5930-602","P","05/10/18","APBL0502"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508194 ","5531421399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       236.65","5930-605","P","05/10/18","APBL0502"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508194 ","5531821399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       211.44","5930-605","P","05/10/18","APBL0502"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508194 ","5531821399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       508.26","5930-605","P","05/10/18","APBL0502"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508263 ","5521321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       192.54","5930-606","P","05/17/18","APBL0511"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508263 ","5511121399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       227.21","5930-607","P","05/17/18","APBL0511"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508263 ","5521321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       555.90","5930-607","P","05/17/18","APBL0511"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508263 ","5521321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       287.29","5930-607","P","05/17/18","APBL0511"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508263 ","5521621399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       401.64","5930-608","P","05/17/18","APBL0511"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508263 ","5521321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       259.57","5930-608","P","05/17/18","APBL0511"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508263 ","5531421399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       225.82","5930-608","P","05/17/18","APBL0511"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508263 ","5531421399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       105.60","5930-609","P","05/17/18","APBL0511"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508263 ","5521721399991045-325-9000","SNACKS AND DRINKS     ","       0.00","        26.77","5930-609","P","05/17/18","APBL0511"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508263 ","5521621399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       110.16","5930-609","P","05/17/18","APBL0511"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508263 ","5531821399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       479.04","5930-609","P","05/17/18","APBL0511"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508263 ","5521721399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       139.15","5930-610","P","05/17/18","APBL0511"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508263 ","5521721399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       488.80","5930-610","P","05/17/18","APBL0511"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508263 ","5531821399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       350.89","5930-610","P","05/17/18","APBL0511"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508263 ","5531421399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       615.69","5930-610","P","05/17/18","APBL0511"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508263 ","5521721399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       191.76","5930-611","P","05/17/18","APBL0511"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508263 ","5531421399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       284.63","5930-611","P","05/17/18","APBL0511"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508263 ","5531421399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       658.95","5930-611","P","05/17/18","APBL0511"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508263 ","5521621399991045-325-9000","SNACKS AND DRINKS     ","       0.00","        41.56","5930-611","P","05/17/18","APBL0511"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508263 ","5511621399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       194.08","5930-612","P","05/17/18","APBL0511"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508263 ","5511321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       345.31","5930-612","P","05/17/18","APBL0511"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508307 ","5511121399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       340.29","5930-612","P","05/24/18","APBL0517"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508307 ","5521321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       198.39","5930-613","P","05/24/18","APBL0517"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508307 ","5521321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       788.86","5930-613","P","05/24/18","APBL0517"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508307 ","5531421399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       189.27","5930-613","P","05/24/18","APBL0517"
"transact.yr='18' and transact.period='11'","55201   ","CULINARY VENTURES MARY","185139      ","N"," V508307 ","5521621399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       398.14","5930-615","P","05/24/18","APBL0517"
