"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='18' and transact.period='4'","91935   ","SUSAN A CROSS         ","0           ","N"," 78625   ","1208020501005840-499-9900","                      ","       0.00","        89.45","0908-092"," ","10/05/17","APPG1002"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180366      ","N"," V506971 ","1108020123001040-329-0100","OPEN PO FOR WATER FOR ","       0.00","        64.75","5930:433","P","10/05/17","APPG1002"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","0           ","N"," V506971 ","1108020123001040-329-0100","                      ","       0.00","       -12.00","5930:434"," ","10/05/17","APPG1002"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180366      ","N"," V506971 ","1108020123001040-329-0100","OPEN PO FOR WATER FOR ","       0.00","        51.80","5930:440","P","10/05/17","APPG1002"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","0           ","N"," V506971 ","1108020123001040-329-0100","                      ","       0.00","       -36.00","5930:442"," ","10/05/17","APPG1002"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180366      ","N"," V506971 ","1108020123001040-329-0100","OPEN PO FOR WATER FOR ","       0.00","        64.75","5930:446","P","10/05/17","APPG1002"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","0           ","N"," V506971 ","1108020123001040-329-0100","                      ","       0.00","       -24.00","5930:448"," ","10/05/17","APPG1002"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5521721399991045-325-9000","SNACKS AND DRINKS     ","       0.00","        41.25","5930-435","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5531421399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       376.65","5930-442","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5521621399991045-325-9000","SNACKS AND DRINKS     ","       0.00","      1175.26","5930-444","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5531421399991045-325-9000","SNACKS AND DRINKS     ","       0.00","      1109.19","5930-445","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5521721399991045-325-9000","SNACKS AND DRINKS     ","       0.00","      1175.52","5930-445","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5521721399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       571.03","5930-445","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5531421399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       208.36","5930-446","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5531821399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       331.81","5930-447","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5521321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       165.42","5930-447","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5521321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","      1082.06","5930-447","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5521721399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       140.97","5930-447","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5521621399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       129.51","5930-447","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5511321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       327.57","5930-447","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5531421399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       171.30","5930-447","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5511621399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       258.61","5930-448","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5521321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","        75.10","5930-449","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5531421399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       225.77","5930-449","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5521321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       766.95","5930-449","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5531821399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       308.05","5930-449","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5521721399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       425.90","5930-450","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5521721399991045-325-9000","SNACKS AND DRINKS     ","       0.00","        86.74","5930-450","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5531821399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       255.04","5930-450","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5511621399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       220.20","5930-450","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5521321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","      1008.88","5930-450","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5531421399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       576.52","5930-452","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5511121399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       188.16","5930-452","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5531821399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       383.92","5930-452","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5511321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       849.48","5930-452","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5531421399991045-325-9000","SNACKS AND DRINKS     ","       0.00","        81.77","5930-452","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5521621399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       183.59","5930-452","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5521621399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       184.13","5930-453","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5521321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       164.43","5930-454","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5511621399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       188.22","5930-454","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5511321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       305.47","5930-454","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5531821399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       343.47","5930-454","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5531821399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       110.62","5930-454","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5521321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       530.12","5930-455","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5511621399991045-325-9000","SNACKS AND DRINKS     ","       0.00","        96.35","5930-455","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5511621399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       197.36","5930-455","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5521721399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       321.60","5930-456","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5521721399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       222.15","5930-456","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V506971 ","5511121399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       267.51","5930-456","P","10/05/17","APBL0928"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","182406      ","N"," V507006 ","1208021499994010-329-0100","OPEN PO               ","       0.00","        25.90","5930:459","P","10/12/17","APPG1006"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V507006 ","5531421399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       187.99","5930-455","P","10/12/17","APBL1006"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V507006 ","5531421399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       318.66","5930-456","P","10/12/17","APBL1006"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V507006 ","5521721399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       354.00","5930-457","P","10/12/17","APBL1006"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V507006 ","5521721399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       301.96","5930-457","P","10/12/17","APBL1006"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V507006 ","5521621399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       109.29","5930-457","P","10/12/17","APBL1006"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V507006 ","5531821399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       212.57","5930-457","P","10/12/17","APBL1006"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V507006 ","5531421399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       458.91","5930-457","P","10/12/17","APBL1006"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V507006 ","5531421399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       123.80","5930-457","P","10/12/17","APBL1006"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180366      ","N"," V507058 ","1108020123001040-329-0100","OPEN PO FOR WATER FOR ","       0.00","        38.85","5930:461","P","10/19/17","APPG1012"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","0           ","N"," V507058 ","1108020123001040-329-0100","                      ","       0.00","        18.00","5930:467"," ","10/19/17","APPG1012"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","181863      ","N"," V507058 ","1108020121001005-499-2000","WATERS ORDERED FOR MEE","       0.00","        90.00","5930:470","P","10/19/17","APPG1017"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V507058 ","5511121399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       384.98","5930-459","P","10/19/17","APBL1013"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V507058 ","5531421399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       228.38","5930-459","P","10/19/17","APBL1013"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V507058 ","5531821399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       360.12","5930-459","P","10/19/17","APBL1013"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V507058 ","5521321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       561.40","5930-460","P","10/19/17","APBL1013"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V507058 ","5521321399991045-325-9000","SNACKS AND DRINKS     ","       0.00","        74.78","5930-460","P","10/19/17","APBL1013"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V507058 ","5521721399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       762.11","5930-460","P","10/19/17","APBL1013"
"transact.yr='18' and transact.period='4'","55201   ","CULINARY VENTURES MARY","180906      ","N"," V507058 ","5521721399991045-325-9000","SNACKS AND DRINKS     ","       0.00","       163.47","5930-460","P","10/19/17","APBL1013"
