"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='18' and transact.period='6'","92614   ","DE LAGE LANDEN PUBLIC ","180711      ","N"," 80743   ","1108021031006020-209-3001","DLL COPY CENTER QTRLYT","       0.00","     11695.00","57348810","P","12/21/17","APAM1215"
"transact.yr='18' and transact.period='6'","92797   ","DEALE RENTAL CENTER   ","183547      ","N"," 80350   ","1108021199991280-329-7400","BLANKET PURCHASE ORDER","       0.00","       176.00","E36365  ","P","12/07/17","APAM1130"
"transact.yr='18' and transact.period='6'","100536  ","DELMARVA PRINTING     ","184090      ","N"," 80744   ","1121320401009999-329-1100","2000 COPIES:   POSTIVI","       0.00","       295.00","171916  ","F","12/21/17","APAM1218"
"transact.yr='18' and transact.period='6'","91695   ","DELPHI                ","183903      ","N","         ","1120920401009999-329-1600","77895 JOLLY VINTAGE OR","       0.00","         0.00","856854  ","F","        ","APAM0102"
"transact.yr='18' and transact.period='6'","91695   ","DELPHI                ","183903      ","N","         ","1120920401009999-329-1600","80723 STAR CASTING MOL","       0.00","         0.00","856854  ","F","        ","APAM0102"
"transact.yr='18' and transact.period='6'","91695   ","DELPHI                ","183903      ","N"," 80946   ","1120920401009999-329-1600","80722 CHRISTMAS TREE O","       0.00","        60.00","856854  ","F","12/26/17","APAM0102"
"transact.yr='18' and transact.period='6'","91695   ","DELPHI                ","183903      ","N"," 80946   ","1120920401009999-329-1600","ESTIMATED SHIPPING/HAN","       0.00","        13.40","856854  ","F","12/26/17","APAM0102"
"transact.yr='18' and transact.period='6'","91695   ","DELPHI                ","183903      ","N"," 80946   ","1120920401009999-329-1600","77816 MERRY VINTAGE OR","       0.00","        78.00","856854  ","F","12/26/17","APAM0102"
"transact.yr='18' and transact.period='6'","91695   ","DELPHI                ","183903      ","N"," 80946   ","1120920401009999-329-1600","806826 SMALL JOURNEY H","       0.00","        77.16","856854  ","F","12/26/17","APAM0102"
"transact.yr='18' and transact.period='6'","91695   ","DELPHI                ","183903      ","N"," 80946   ","1120920401009999-329-1600","80723 STAR CASTING MOL","       0.00","        77.16","859037  ","P","12/26/17","APAM0102"
"transact.yr='18' and transact.period='6'","91695   ","DELPHI                ","183903      ","N"," 80946   ","1120920401009999-329-1600","77895 JOLLY VINTAGE OR","       0.00","        78.00","859037  ","P","12/26/17","APAM0102"
"transact.yr='18' and transact.period='6'","19330   ","DEMCO                 ","183583      ","N"," 80351   ","1120920408009999-322-0700","RB128-0688 2 1/2 X 3 C","       0.00","        43.47","6254003 ","F","12/07/17","APAM1204"
"transact.yr='18' and transact.period='6'","19330   ","DEMCO                 ","183583      ","N"," 80351   ","1120920408009999-322-0700","ESTIMATED SHIPPING/HAN","       0.00","         8.95","6254003 ","F","12/07/17","APAM1204"
"transact.yr='18' and transact.period='6'","19330   ","DEMCO                 ","183638      ","N"," 80351   ","1130220408009999-322-0700","QUOTE #W7318045 PRODUC","       0.00","       319.91","6256885 ","F","12/07/17","APAM1204"
"transact.yr='18' and transact.period='6'","19330   ","DEMCO                 ","183638      ","N"," 80351   ","1130220408009999-322-0700","ESTIMATED SHIPPING/HAN","       0.00","        28.79","6256885 ","F","12/07/17","APAM1204"
"transact.yr='18' and transact.period='6'","19330   ","DEMCO                 ","183710      ","N"," 80745   ","1111520408009999-322-0700","WS12806580 CLEAR GLOSS","       0.00","        15.89","6259470 ","F","12/21/17","APAM1214"
"transact.yr='18' and transact.period='6'","19330   ","DEMCO                 ","183710      ","N"," 80745   ","1111520408009999-322-0700","WS13200600 HS MULTIMED","       0.00","         4.59","6259470 ","F","12/21/17","APAM1214"
"transact.yr='18' and transact.period='6'","19330   ","DEMCO                 ","183710      ","N"," 80745   ","1111520408009999-322-0700","WS13558870 AVERY 5260 ","       0.00","        15.49","6259470 ","F","12/21/17","APAM1214"
"transact.yr='18' and transact.period='6'","19330   ","DEMCO                 ","183710      ","N"," 80745   ","1111520408009999-322-0700","WL13722660 MO WILLEMS ","       0.00","        12.99","6259470 ","F","12/21/17","APAM1214"
"transact.yr='18' and transact.period='6'","19330   ","DEMCO                 ","183710      ","N"," 80745   ","1111520408009999-322-0700","WL13714060 MO WILLEMS ","       0.00","        17.48","6259470 ","F","12/21/17","APAM1214"
"transact.yr='18' and transact.period='6'","19330   ","DEMCO                 ","183710      ","N"," 80745   ","1111520408009999-322-0700","WL13718890 COLOR CRAZE","       0.00","        17.48","6259470 ","F","12/21/17","APAM1214"
"transact.yr='18' and transact.period='6'","19330   ","DEMCO                 ","183710      ","N"," 80745   ","1111520408009999-322-0700","WL13738600 FUN FACTS W","       0.00","         8.74","6259470 ","F","12/21/17","APAM1214"
"transact.yr='18' and transact.period='6'","91412   ","DEPT OF JUVENILE SERVI","183922      ","N"," 80503   ","1108020501009999-499-1000","ENCUMBRANCE FOR OCL   ","       0.00","      1170.78","AC290849","P","12/14/17","APPG1205"
"transact.yr='18' and transact.period='6'","100794  ","SHANNON DESANTIS      ","0           ","N"," 80746   ","1208020501007030-408-0100","                      ","       0.00","       217.64","1101-113"," ","12/21/17","APPG1215"
"transact.yr='18' and transact.period='6'","100820  ","DESTINATION IMAGINATIO","183524      ","N"," 80747   ","1208020401005220-329-2200","CHALLENGE PROGRAM TEAM","       0.00","       260.00","75490   ","F","12/21/17","APAM1215"
"transact.yr='18' and transact.period='6'","100820  ","DESTINATION IMAGINATIO","183524      ","N"," 80747   ","1208020401005220-329-2200","EARLY LEARNING _ RISIN","       0.00","       230.00","75490   ","F","12/21/17","APAM1215"
"transact.yr='18' and transact.period='6'","100820  ","DESTINATION IMAGINATIO","184177      ","N"," 80747   ","1208020401005220-329-2200","INVOICE ORDER 78481   ","       0.00","       650.00","78481   ","F","12/21/17","APAM1218"
"transact.yr='18' and transact.period='6'","100820  ","DESTINATION IMAGINATIO","184177      ","N"," 80747   ","1208020401005220-329-2200","EARLY LEARNING - RISIN","       0.00","       230.00","78481   ","F","12/21/17","APAM1218"
"transact.yr='18' and transact.period='6'","42751   ","DIDAX                 ","183746      ","N"," 80504   ","1131520401009999-329-2200","9-00584W DEVELOPING NU","       0.00","        40.63","125037  ","P","12/14/17","APAM1211"
"transact.yr='18' and transact.period='6'","42751   ","DIDAX                 ","183746      ","N"," 80504   ","1131520401009999-329-2200","9-00592W DEVELOPING NU","       0.00","        40.62","125037  ","P","12/14/17","APAM1211"
"transact.yr='18' and transact.period='6'","42751   ","DIDAX                 ","183746      ","N"," 80504   ","1131520401009999-329-2200","9-00606W DEVELOPING NU","       0.00","        40.62","125037  ","P","12/14/17","APAM1211"
"transact.yr='18' and transact.period='6'","19831   ","DISCOUNT SCHOOL SUPPLY","183588      ","N"," 80749   ","1131620401009999-329-2200","#DSRB COLORATIONS DUAL","       0.00","        60.66","D2507626","P","12/21/17","APAM1214"
"transact.yr='18' and transact.period='6'","19831   ","DISCOUNT SCHOOL SUPPLY","183588      ","N"," 80749   ","1131620401009999-329-2200","#DSFR COLORATIONS DUAL","       0.00","        59.02","D2507626","P","12/21/17","APAM1214"
"transact.yr='18' and transact.period='6'","19831   ","DISCOUNT SCHOOL SUPPLY","183588      ","N"," 80749   ","1131620401009999-329-2200","#DSYE COLORATIONS DUAL","       0.00","        57.38","D2507626","P","12/21/17","APAM1214"
"transact.yr='18' and transact.period='6'","19831   ","DISCOUNT SCHOOL SUPPLY","183588      ","N"," 80749   ","1131620401009999-329-2200","#DSBR COLORATIONS DUAL","       0.00","        54.10","D2507626","P","12/21/17","APAM1214"
"transact.yr='18' and transact.period='6'","20240   ","DOURON INC            ","183084      ","N"," V507364 ","1120620615001340-329-1100","CO-9400BR-BLU51-WAL078","       0.00","       240.82","30921   ","F","12/14/17","APAM1206"
"transact.yr='18' and transact.period='6'","20240   ","DOURON INC            ","183192      ","N"," V507417 ","1121720501009999-554-0302","QUOTE PRICING PER MAPT","       0.00","      1290.40","31196   ","F","12/21/17","APAM1215"
"transact.yr='18' and transact.period='6'","20315   ","JOHN F. DOWELL        ","0           ","M"," 80664   ","1108020999991270-209-2347","                      ","       0.00","       161.01","CH102417"," ","12/15/17","APMJ1212"
"transact.yr='18' and transact.period='6'","20315   ","JOHN F. DOWELL        ","0           ","M"," 80664   ","1108020999991270-209-2347","                      ","       0.00","       132.92","CH102617"," ","12/15/17","APMJ1212"
"transact.yr='18' and transact.period='6'","20315   ","JOHN F. DOWELL        ","0           ","M"," 80664   ","1108020999991270-209-2347","                      ","       0.00","       139.49","CH110117"," ","12/15/17","APMJ1212"
"transact.yr='18' and transact.period='6'","20315   ","JOHN F. DOWELL        ","0           ","M"," 80664   ","1108020999991270-209-2347","                      ","       0.00","       213.40","CH110317"," ","12/15/17","APMJ1212"
"transact.yr='18' and transact.period='6'","20315   ","JOHN F. DOWELL        ","182062      ","M"," 80664   ","1108020999991270-209-2000","FY 2018 CONTRACTOR ENC","       0.00","     13976.73","CONT1215","P","12/15/17","APA1215"
"transact.yr='18' and transact.period='6'","20315   ","JOHN F. DOWELL        ","182062      ","M"," 80896   ","1108020999991270-209-2000","FY 2018 CONTRACTOR ENC","       0.00","     14551.64","CONT1222","P","12/22/17","APAM1222"
"transact.yr='18' and transact.period='6'","20293   ","DOWNS & DOWNS TNG LLC ","0           ","M"," V507395 ","1108020999991270-209-2347","                      ","       0.00","       151.40","CH112817"," ","12/15/17","APMJ1212"
"transact.yr='18' and transact.period='6'","20293   ","DOWNS & DOWNS TNG LLC ","0           ","M"," V507395 ","1108020999991270-209-2347","                      ","       0.00","       114.30","CH113017"," ","12/15/17","APMJ1212"
"transact.yr='18' and transact.period='6'","20293   ","DOWNS & DOWNS TNG LLC ","0           ","M"," V507395 ","1108020999991270-209-2347","                      ","       0.00","       198.89","CH120117"," ","12/15/17","APMJ1212"
"transact.yr='18' and transact.period='6'","20293   ","DOWNS & DOWNS TNG LLC ","182063      ","M"," V507395 ","1108020999991270-209-2000","FY 2018 CONTRACTOR ENC","       0.00","     22739.00","CONT1215","P","12/15/17","APA1215"
"transact.yr='18' and transact.period='6'","20293   ","DOWNS & DOWNS TNG LLC ","182063      ","M"," V507395 ","1108020999991270-209-2200","FY 2018 CONTRACTOR ENC","       0.00","      4319.61","CONT1215","P","12/15/17","APA1215"
"transact.yr='18' and transact.period='6'","20293   ","DOWNS & DOWNS TNG LLC ","0           ","M"," V507395 ","1108020999991270-209-3600","                      ","       0.00","       249.48","FA112017"," ","12/15/17","APMJ1212"
"transact.yr='18' and transact.period='6'","20293   ","DOWNS & DOWNS TNG LLC ","0           ","M"," V507395 ","1108020999991270-209-3600","                      ","       0.00","       269.42","FA120217"," ","12/15/17","APMJ1212"
"transact.yr='18' and transact.period='6'","20293   ","DOWNS & DOWNS TNG LLC ","0           ","M"," V507395 ","1108020999991270-209-3600","                      ","       0.00","       334.15","FA120417"," ","12/15/17","APMJ1212"
"transact.yr='18' and transact.period='6'","20293   ","DOWNS & DOWNS TNG LLC ","0           ","M"," V507395 ","1121320501009999-209-2300","                      ","       0.00","      1254.00","SFT 0555"," ","12/15/17","APPG1215"
"transact.yr='18' and transact.period='6'","20293   ","DOWNS & DOWNS TNG LLC ","0           ","M"," V507395 ","1108020501009999-209-2335","                      ","       0.00","       364.00","SFT 0556"," ","12/15/17","APPG1215"
"transact.yr='18' and transact.period='6'","20293   ","DOWNS & DOWNS TNG LLC ","0           ","M"," V507395 ","1108020501009999-209-2335","                      ","       0.00","       149.00","SFT 0557"," ","12/15/17","APPG1215"
"transact.yr='18' and transact.period='6'","20293   ","DOWNS & DOWNS TNG LLC ","0           ","M"," V507395 ","1121320501009999-209-2300","                      ","       0.00","       443.00","SFT 0562"," ","12/15/17","APPG1215"
"transact.yr='18' and transact.period='6'","20293   ","DOWNS & DOWNS TNG LLC ","182063      ","M"," V507456 ","1108020999991270-209-2000","FY 2018 CONTRACTOR ENC","       0.00","     22739.00","CONT1222","P","12/22/17","APAM1222"
"transact.yr='18' and transact.period='6'","20293   ","DOWNS & DOWNS TNG LLC ","182063      ","M"," V507456 ","1108020999991270-209-2200","FY 2018 CONTRACTOR ENC","       0.00","      4652.43","CONT1222","P","12/22/17","APAM1222"
"transact.yr='18' and transact.period='6'","101098  ","SUSAN DUDELY(USE V#100","0           ","N"," 80948   ","1108020604001305-408-0100","                      ","       0.00","       226.57","1101-113"," ","12/26/17","APPG1221"
"transact.yr='18' and transact.period='6'","90098   ","NKJ LUSBY DONUTS LLC  ","184238      ","N"," 80897   ","1208020409007056-325-9000","TEEN SUMMIT - DECEMBER","       0.00","       367.51","20125265","F","12/22/17","APA12224"
"transact.yr='18' and transact.period='6'","20654   ","DUNKIRK SUPPLY (USE 10","180598      ","N"," V507334 ","1108021199991280-329-7400","BLANKET PURCHASE ORDER","       0.00","        78.41","211809/1","P","12/07/17","APAM1201"
"transact.yr='18' and transact.period='6'","20654   ","DUNKIRK SUPPLY (USE 10","180598      ","N"," V507365 ","1108021199991280-329-7400","BLANKET PURCHASE ORDER","       0.00","        78.57","211848/1","P","12/14/17","APAM1206"
"transact.yr='18' and transact.period='6'","90925   ","ECONOMY GLASS OF CALVE","180541      ","N"," 80505   ","1108021199991280-329-7500","BLANKET PURCHASE ORDER","       0.00","       650.00","19350   ","P","12/14/17","APAM1206"
"transact.yr='18' and transact.period='6'","90925   ","ECONOMY GLASS OF CALVE","180541      ","N"," 80505   ","1108021199991280-329-7500","BLANKET PURCHASE ORDER","       0.00","       102.00","19367   ","P","12/14/17","APAM1206"
"transact.yr='18' and transact.period='6'","21235   ","EDUCATE AND CELEBRATE ","183541      ","N"," V507335 ","1210120400807000-329-4100","ID7993 FOUR WAY COUNTD","       0.00","       299.80","00115007","F","12/07/17","APAM1204"
"transact.yr='18' and transact.period='6'","21235   ","EDUCATE AND CELEBRATE ","183541      ","N"," V507335 ","1210120400807000-329-4100","LER1767 10 TO THE TOP ","       0.00","       299.80","00115007","F","12/07/17","APAM1204"
"transact.yr='18' and transact.period='6'","21235   ","EDUCATE AND CELEBRATE ","183361      ","I"," V507335 ","1211520400807000-329-4100","TELL TALES (BLUE ORANG","       0.00","        47.96","00115008","F","12/07/17","APAM1204"
"transact.yr='18' and transact.period='6'","21235   ","EDUCATE AND CELEBRATE ","183361      ","N"," V507335 ","1211520400807000-329-4100","BLURT                 ","       0.00","       254.85","00115008","F","12/07/17","APAM1204"
"transact.yr='18' and transact.period='6'","21235   ","EDUCATE AND CELEBRATE ","183361      ","N"," V507335 ","1211520400807000-329-4100","TAPPLE                ","       0.00","       254.85","00115008","F","12/07/17","APAM1204"
"transact.yr='18' and transact.period='6'","21235   ","EDUCATE AND CELEBRATE ","183361      ","N"," V507335 ","1211520400807000-329-4100","BUZZWORD, JR.         ","       0.00","        67.96","00115008","F","12/07/17","APAM1204"
"transact.yr='18' and transact.period='6'","21235   ","EDUCATE AND CELEBRATE ","183361      ","N"," V507335 ","1211520400807000-329-4100","BANAGRAMS             ","       0.00","       179.88","00115008","F","12/07/17","APAM1204"
